Zakres (number);Operator (ID);Operator (nazwa);Data modyfikacji
45(7-8);99990;Rezerwa Prezesa UKE;2022-03-24 12:15
450(3,5-9);99990;Rezerwa Prezesa UKE;2022-03-02 12:15
4500;92;P4 Sp. z o.o.;2016-08-25 12:15
4501;92;P4 Sp. z o.o.;2021-01-31 12:15
4502(0,2-9);99990;Rezerwa Prezesa UKE;2021-10-19 12:15
45021;13050;4RE Sp. z o.o.;2021-10-19 12:15
4504(0,3-4,6-9);99990;Rezerwa Prezesa UKE;2024-02-28 12:45
4504(1,2);12041;Mobiledata Sp. z o.o.;2024-02-28 12:45
45045;66;Galena Sp. z o.o.;2022-03-02 12:15
451(0,1);1;Orange Polska S.A.;2020-10-01 12:15
451(3,7-9);99990;Rezerwa Prezesa UKE;2021-12-21 12:15
451(5,6);1;Orange Polska S.A.;2021-12-21 12:15
4512;1;Orange Polska S.A.;2021-10-30 12:15
4514(2-4,6-9);99990;Rezerwa Prezesa UKE;2020-04-25 12:15
45140;4408;P4 Sp. z o.o. (d. 3S S.A.);2020-04-25 12:15
45141;1900;Politechnika £ódzka Uczelniane Centrum Informatyczne;2020-02-08 12:15
45145;12857;VCOM Polska Sp. z o.o.;2021-03-19 12:15
452;1;Orange Polska S.A.;2021-12-21 12:15
453;1;Orange Polska S.A.;2022-03-04 12:15
454(0-4);1;Orange Polska S.A.;2022-03-24 12:15
454(5-9);1;Orange Polska S.A.;2022-10-08 12:20
455(0-3,6-9);99990;Rezerwa Prezesa UKE;2020-10-30 12:15
4554(1-3,6-9);99990;Rezerwa Prezesa UKE;2021-12-09 12:15
4554(4,0);4078;Telestrada S.A.;2021-12-09 12:15
45545;9990;CLAUDE ICT POLAND Sp. Z o.o.;2020-05-21 12:15
4555(1-4,6-9);99990;Rezerwa Prezesa UKE;2023-05-27 12:45
45550;4078;Telestrada S.A.;2023-05-27 12:45
45555;12839;Pomagacz Sp. Z o.o.;2020-10-30 12:15
456(0-3,5-6,8-9);99990;Rezerwa Prezesa UKE;2022-11-04 12:35
4564(1-4,6-9);99990;Rezerwa Prezesa UKE;2023-09-06 12:45
45640;4078;Telestrada S.A.;2023-09-06 12:45
45645;9990;CLAUDE ICT POLAND Sp. Z o.o.;2022-11-04 12:35
4567(0-7);99990;Rezerwa Prezesa UKE;2023-09-27 12:45
45678;6297;CANAL+ POLSKA S.A.;2023-09-27 12:45
45679;6297;CANAL+ POLSKA S.A.;2023-09-27 12:45
4590(0-4);6297;CANAL+ POLSKA S.A.;2017-11-10 12:15
4590(6,7);12041;Mobiledata Sp. z o.o.;2020-05-19 12:15
45905;12207;Next Mobile Sp. z o.o.;2019-01-12 12:15
45908;12041;Mobiledata Sp. z o.o.;2020-09-03 12:15
45909;11749;ENREACH Sp. z o.o.;2019-02-01 12:15
4591(2-3);99990;Rezerwa Prezesa UKE;2024-02-20 12:45
4591(6-8);99990;Rezerwa Prezesa UKE;2023-10-21 12:45
45910;13389;Adeo Telecom LP;2023-10-21 12:45
45911;12044;OTVARTA Sp. z o.o.;2024-02-20 12:45
45914;13405;YATECO OÜ;2023-12-13 12:45
45915;12056;NAU Profit Sp. z o.o.;2022-05-25 12:15
45919;12041;Mobiledata Sp. z o.o.;2023-10-21 12:45
45920;12014;SIA Ntel Solutions;2017-05-14 12:15
45921;13166;M TARGET MOBILE;2022-05-24 12:15
45922;127;TOYA Sp. z o.o.;2022-06-03 12:15
45923;12041;Mobiledata Sp. z o.o.;2023-07-01 12:45
45924;13197;WDM Mobile Sp. z o.o.;2022-08-23 12:15
45925;13028;Fonia Telecom Sp. z o.o.;2022-10-20 12:20
45926;12041;Mobiledata Sp. z o.o.;2022-11-04 12:00
45927;13305;Binotel Polska Sp. z o.o.;2023-07-15 12:45
45928;13197;WDM Mobile Sp. z o.o.;2023-08-02 12:45
45929;13388;TELCO TRIBE;2023-10-20 12:45
4593;92;P4 Sp. z o.o.;2022-06-03 02:49
4594(6-8);10196;Klucz Telekomunikacja Sp. z o. o.;2022-03-04 12:15
45940;9750;FIBERWAY Sp. z o.o.;2022-03-19 12:15
45941;12044;OTVARTA Sp. z o.o.;2021-04-28 12:15
45942;11976;NordConnect OU;2021-05-01 12:15
45943;12041;Mobiledata Sp. z o.o.;2021-08-05 12:15
45944;13040;Vonage B.V.;2021-09-01 12:15
45945;12056;NAU Profit Sp. z o.o.;2017-08-29 12:15
45949;18;EXATEL S.A.;2022-05-21 12:15
4595(1-5);85;Cyfrowy POLSAT S.A.;2018-02-02 12:15
4595(8,9);4078;Telestrada S.A.;2018-04-27 12:15
45950;12014;SIA Ntel Solutions;2017-05-14 12:15
45956;12207;Next Mobile Sp. z o.o.;2018-01-31 12:15
45957;12566;BSG ESTONIA OU;2019-03-08 12:15
4596;13055;CrossMobile Sp. z o.o.;2023-03-02 12:45
4597;13197;WDM Mobile Sp. z o.o.;2023-12-05 12:45
4598;85;Cyfrowy POLSAT S.A.;2018-02-02 12:15
4599;99990;Rezerwa Prezesa UKE;2023-12-05 12:45
500;1;Orange Polska S.A.;2015-07-20 12:36
501;1;Orange Polska S.A.;2015-07-20 12:36
502;1;Orange Polska S.A.;2015-07-20 12:36
503;1;Orange Polska S.A.;2015-07-20 12:37
504;1;Orange Polska S.A.;2015-07-20 12:37
505;1;Orange Polska S.A.;2015-07-20 12:37
506;1;Orange Polska S.A.;2015-07-20 12:37
507;1;Orange Polska S.A.;2015-07-20 12:37
508;1;Orange Polska S.A.;2015-07-20 12:37
509;1;Orange Polska S.A.;2015-07-20 12:37
510;1;Orange Polska S.A.;2015-07-20 12:37
511;1;Orange Polska S.A.;2015-07-20 12:37
512;1;Orange Polska S.A.;2015-07-20 12:37
513;1;Orange Polska S.A.;2015-07-20 12:37
514;1;Orange Polska S.A.;2015-07-20 12:37
515;1;Orange Polska S.A.;2015-07-20 12:37
516;1;Orange Polska S.A.;2015-07-20 12:37
517;1;Orange Polska S.A.;2015-07-20 12:37
518;1;Orange Polska S.A.;2015-07-20 12:37
519;1;Orange Polska S.A.;2015-07-20 12:37
530;92;P4 Sp. z o.o.;2015-07-20 12:38
531;92;P4 Sp. z o.o.;2015-07-20 12:38
532;4;T-MOBILE POLSKA S.A.;2015-07-20 12:38
533;92;P4 Sp. z o.o.;2015-07-20 12:38
534;92;P4 Sp. z o.o.;2015-07-20 12:38
535;92;P4 Sp. z o.o.;2015-07-20 12:38
536(0,1-5,7-9);92;P4 Sp. z o.o.;2015-07-20 12:38
5366;8834;Polskie Sieci Cyfrowe Sp. z o.o.;2015-07-20 12:38
537;92;P4 Sp. z o.o.;2015-07-20 12:38
538;4;T-MOBILE POLSKA S.A.;2015-07-20 12:38
539;4;T-MOBILE POLSKA S.A.;2015-07-20 12:38
570;92;P4 Sp. z o.o.;2015-07-20 12:38
571(0,5,6);1;Orange Polska S.A.;2019-07-01 12:15
571(1-4);1;Orange Polska S.A.;2015-07-20 12:38
571(7-9);1;Orange Polska S.A.;2019-09-20 12:15
572;1;Orange Polska S.A.;2016-11-01 12:15
573(0-4,9);1;Orange Polska S.A.;2016-11-01 12:15
573(6-8);1;Orange Polska S.A.;2020-10-01 12:15
5735(1-5);111;P4 Sp. z o.o. (d. UPC Polska Sp. z o.o.);2020-04-30 12:15
5735(6,8);12207;Next Mobile Sp. z o.o.;2020-06-11 12:15
57350;12207;Next Mobile Sp. z o.o.;2020-01-17 12:15
57357;1;Orange Polska S.A.;2018-10-25 12:15
57359;11225;Fundacja Nasza Wizja;2021-03-10 12:15
574;92;P4 Sp. z o.o.;2015-12-30 12:15
575;92;P4 Sp. z o.o.;2015-07-20 12:38
576;92;P4 Sp. z o.o.;2015-09-05 12:15
577;92;P4 Sp. z o.o.;2015-07-20 12:39
578;92;P4 Sp. z o.o.;2016-01-29 12:15
579(0,8,9);92;P4 Sp. z o.o.;2022-06-03 02:49
579(1-3);9362;Lycamobile Sp. z o.o.;2015-07-20 12:39
5794(3-5);6297;CANAL+ POLSKA S.A.;2017-02-01 12:15
57940;6297;CANAL+ POLSKA S.A.;2016-11-17 12:15
57941;11757;Messagebird B.V.;2016-08-13 12:15
57942;11234;SIA NetBalt;2015-07-20 12:39
57946;11225;Fundacja Nasza Wizja;2020-01-16 12:15
57947;9576;Nowa Telefonia Sp. z o.o.;2017-04-04 12:15
57948;12014;SIA Ntel Solutions;2017-05-16 12:15
57949;7443;SGT S.A.;2017-05-14 12:15
5795(1,2,4-6);92;P4 Sp. z o.o.;2022-06-03 02:49
57950;10196;Klucz Telekomunikacja Sp. z o. o.;2016-09-23 12:16
57953;11234;SIA NetBalt;2015-07-20 12:39
57957;4408;P4 Sp. z o.o. (d. 3S S.A.);2016-06-08 12:15
57958;11823;NIMBUSFIVE GmbH;2016-11-08 12:15
57959;6297;CANAL+ POLSKA S.A.;2016-11-17 12:15
5796;92;P4 Sp. z o.o.;2022-06-03 02:48
5797(1-5);111;P4 Sp. z o.o. (d. UPC Polska Sp. z o.o.);2019-06-12 12:15
5797(8-9);11296;EZ PHONE MOBILE Sp. z o.o.;2018-11-29 12:15
57970;37;PRZEDSIÊBIORSTWO TELEKOMUNIKACYJNE "TELGAM" SPÓ£KA AKCYJNA;2019-03-07 12:15
57976;10856;TELENABLER Sp. z o.o.;2020-01-25 12:15
57977;12662;I.M. Consulting Izabela Mi³osz;2019-08-09 12:15
600;4;T-MOBILE POLSKA S.A.;2015-07-20 12:39
601;3;Polkomtel Sp. z o.o.;2015-07-20 12:39
602;4;T-MOBILE POLSKA S.A.;2015-07-20 12:39
603;3;Polkomtel Sp. z o.o.;2015-07-20 12:39
604;4;T-MOBILE POLSKA S.A.;2015-07-20 12:39
605;3;Polkomtel Sp. z o.o.;2015-07-20 12:39
606;4;T-MOBILE POLSKA S.A.;2015-07-20 12:39
607;3;Polkomtel Sp. z o.o.;2015-07-20 12:39
608;4;T-MOBILE POLSKA S.A.;2015-07-20 12:39
609;3;Polkomtel Sp. z o.o.;2015-07-20 12:39
660;4;T-MOBILE POLSKA S.A.;2015-07-20 12:39
661;3;Polkomtel Sp. z o.o.;2015-07-20 12:39
662;4;T-MOBILE POLSKA S.A.;2015-07-20 12:40
663;3;Polkomtel Sp. z o.o.;2015-07-20 12:40
664;4;T-MOBILE POLSKA S.A.;2015-07-20 12:40
665;3;Polkomtel Sp. z o.o.;2015-07-20 12:40
666(0,1-5,7-9);4;T-MOBILE POLSKA S.A.;2015-07-20 12:40
6666;92;P4 Sp. z o.o.;2015-07-20 12:40
667;3;Polkomtel Sp. z o.o.;2015-07-20 12:40
668;4;T-MOBILE POLSKA S.A.;2015-07-20 12:40
669;3;Polkomtel Sp. z o.o.;2015-07-20 12:40
690(0,8-9);92;P4 Sp. z o.o.;2015-07-20 12:40
690(1-6);1;Orange Polska S.A.;2015-07-20 12:40
6907(0,4-9);92;P4 Sp. z o.o.;2021-02-26 12:15
6907(2-3);1;Orange Polska S.A.;2021-10-30 12:15
69071;13040;Vonage B.V.;2021-09-01 12:15
691;3;Polkomtel Sp. z o.o.;2015-07-20 12:40
692;4;T-MOBILE POLSKA S.A.;2015-07-20 12:40
693;3;Polkomtel Sp. z o.o.;2015-07-20 12:40
694;4;T-MOBILE POLSKA S.A.;2015-07-20 12:40
695;3;Polkomtel Sp. z o.o.;2015-07-20 12:40
696;4;T-MOBILE POLSKA S.A.;2015-07-20 12:40
697;3;Polkomtel Sp. z o.o.;2015-07-20 12:40
698;4;T-MOBILE POLSKA S.A.;2015-07-20 12:41
69900;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69901;12925;AMD Telecom SA (2);2020-12-31 12:15
69902;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69903;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69904;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69905;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69906;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69907;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69908;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69909;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69910;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69911;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69912;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69913;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69914;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69915;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69916;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69917;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69918;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69919;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69920;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69921;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69922;11973;Flexcom Sp. z o.o.;2022-03-17 12:15
69923;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69924;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69925;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69926;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69927;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69928;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69929;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
6993;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
6994;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
6995(1-5);12041;Mobiledata Sp. z o.o.;2017-06-21 12:15
69950;12925;AMD Telecom SA (2);2020-12-31 12:15
69956;12633;Twilio Ireland Limited;2019-07-03 12:15
69957;12017;SOFTELNET Spó³ka akcyjna Spó³ka komandytowa;2017-11-17 12:15
69958;12662;I.M. Consulting Izabela Mi³osz;2019-08-09 12:15
69959;11764;Move Telecom S.A.;2017-08-11 12:15
69960;4408;P4 Sp. z o.o. (d. 3S S.A.);2016-07-31 12:15
69961;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69962;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69963;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69964;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69965;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69966;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69967;9576;Nowa Telefonia Sp. z o.o.;2015-07-20 12:41
69968;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
69969;85;Cyfrowy POLSAT S.A.;2015-07-20 12:41
6997(2,3,5-7);9324;TeleGo sp. z o.o.;2015-07-20 12:41
69970;6297;CANAL+ POLSKA S.A.;2015-11-20 12:16
69971;8267;Sat Film Sp. z o.o. i Wspólnicy Sp.k.;2017-06-10 12:15
69974;9511;COMPATEL LIMITED;2015-07-20 12:41
69978;7575;VOXBONE SA;2015-07-20 12:41
69979;6297;CANAL+ POLSKA S.A.;2015-11-20 12:16
6998;6;Netia S.A.;2020-04-30 12:15
6999;6;Netia S.A.;2020-04-30 12:15
720(0,1-7,9);8223;Polkomtel Sp. z o. o. (d. AERO 2 Sp. z o. o.);2015-07-20 12:41
7208;92;P4 Sp. z o.o.;2015-07-20 12:41
721;3;Polkomtel Sp. z o.o.;2015-07-20 12:41
722;3;Polkomtel Sp. z o.o.;2015-07-20 12:41
723;3;Polkomtel Sp. z o.o.;2015-07-20 12:41
724;3;Polkomtel Sp. z o.o.;2015-07-20 12:41
725;3;Polkomtel Sp. z o.o.;2015-07-20 12:41
726;3;Polkomtel Sp. z o.o.;2015-07-20 12:41
727(0,4-6,8,9);3;Polkomtel Sp. z o.o.;2015-08-07 12:15
727(2,3);4;T-MOBILE POLSKA S.A.;2015-07-20 12:41
7271(1-6,8-9);13110;Plintron Poland Sp. z o.o.;2021-12-04 12:15
72710;12839;Pomagacz Sp. Z o.o.;2021-05-15 12:15
72717;13110;Plintron Poland Sp. z o.o.;2021-12-04 12:15
7277(0-2,7,9);3;Polkomtel Sp. z o.o.;2015-08-07 12:15
7277(3-6,8);180;Multimedia Polska Sp. z o.o.;2015-08-07 12:15
728(1-9);4;T-MOBILE POLSKA S.A.;2015-07-20 12:41
7280;8223;Polkomtel Sp. z o. o. (d. AERO 2 Sp. z o. o.);2015-12-07 12:15
729(2-6);9362;Lycamobile Sp. z o.o.;2015-07-20 12:41
7290(0-6,8);92;P4 Sp. z o.o.;2021-02-26 12:15
72907;12207;Next Mobile Sp. z o.o.;2021-11-17 12:15
72909;12975;SMSWIZARD POLSKA Sp. z o.o.;2022-01-25 12:15
7291;92;P4 Sp. z o.o.;2015-07-20 12:41
7297(3,4);5568;Vectra S.A.;2019-02-14 12:15
7297(8-9);5568;Vectra S.A.;2019-05-21 12:15
72970;12925;AMD Telecom SA (2);2020-12-31 12:15
72971;8267;Sat Film Sp. z o.o. i Wspólnicy Sp.k.;2015-07-20 12:41
72972;9511;COMPATEL LIMITED;2015-07-20 12:41
72975;12041;Mobiledata Sp. z o.o.;2020-09-03 12:15
72976;8267;Sat Film Sp. z o.o. i Wspólnicy Sp.k.;2015-07-20 12:41
72977;6;Netia S.A.;2020-06-10 12:15
7298(1,2);5568;Vectra S.A.;2018-09-22 12:15
7298(3-5);11366;PREMIUM MOBILE Sp. z o.o.;2020-08-13 12:15
7298(7-9);11366;PREMIUM MOBILE Sp. z o.o.;2018-07-14 12:15
72980;6;Netia S.A.;2019-06-08 12:15
72986;6;Netia S.A.;2019-09-19 12:15
7299(1,2);11366;PREMIUM MOBILE Sp. z o.o.;2019-09-11 12:15
7299(4,5);11366;PREMIUM MOBILE Sp. z o.o.;2017-07-07 12:15
7299(6,7);11366;PREMIUM MOBILE Sp. z o.o.;2017-02-17 12:15
7299(8,9);11366;PREMIUM MOBILE Sp. z o.o.;2016-12-10 12:15
72990;12221;TELCO LEADERS LTD;2018-03-21 12:15
72993;13040;Vonage B.V.;2021-10-01 12:15
730;92;P4 Sp. z o.o.;2015-07-20 12:41
731;92;P4 Sp. z o.o.;2015-07-20 12:41
732(3,5-9);92;P4 Sp. z o.o.;2021-02-26 12:15
7320(0-5,7-9);92;P4 Sp. z o.o.;2021-02-26 12:15
73206;10691;VikingCo Poland Sp. z o. o.;2021-09-21 12:15
7321(0-2,4-9);92;P4 Sp. z o.o.;2021-02-26 12:15
73213;10691;VikingCo Poland Sp. z o. o.;2021-09-21 12:15
7322(3-9);92;P4 Sp. z o.o.;2021-02-26 12:15
73220;4408;P4 Sp. z o.o. (d. 3S S.A.);2022-09-07 12:15
73221;12207;Next Mobile Sp. z o.o.;2021-11-17 12:15
73222;12207;Next Mobile Sp. z o.o.;2021-05-20 12:15
7324(0-6);92;P4 Sp. z o.o.;2021-02-26 12:15
73247;6;Netia S.A.;2020-06-10 12:15
73248;92;P4 Sp. z o.o.;2019-02-01 12:15
73249;10691;VikingCo Poland Sp. z o. o.;2023-04-28 12:45
733(0-6,8-9);92;P4 Sp. z o.o.;2021-02-26 12:15
7337(0-1,3-9);92;P4 Sp. z o.o.;2021-02-26 12:15
73372;10691;VikingCo Poland Sp. z o. o.;2021-09-21 12:15
734;4;T-MOBILE POLSKA S.A.;2015-07-20 12:41
735;4;T-MOBILE POLSKA S.A.;2015-07-20 12:42
736(0,7-9);92;P4 Sp. z o.o.;2022-06-02 12:15
736(1-6);4;T-MOBILE POLSKA S.A.;2015-07-20 12:42
737(3-9);92;P4 Sp. z o.o.;2022-06-03 02:48
7370;3;Polkomtel Sp. z o.o.;2015-07-20 12:42
7371;3;Polkomtel Sp. z o.o.;2017-05-01 12:15
7372(0-5);3;Polkomtel Sp. z o.o.;2017-12-01 12:15
73726;11225;Fundacja Nasza Wizja;2017-12-01 12:15
73727;11225;Fundacja Nasza Wizja;2017-05-01 12:15
73728;11225;Fundacja Nasza Wizja;2017-09-01 12:15
73729;11225;Fundacja Nasza Wizja;2017-09-01 12:15
738;8805;PKP Polskie Linie Kolejowe S.A.;2015-07-20 12:42
739(0,2);92;P4 Sp. z o.o.;2015-07-20 12:42
739(4-6);9362;Lycamobile Sp. z o.o.;2015-07-20 12:42
739(7,8);85;Cyfrowy POLSAT S.A.;2015-07-20 12:42
7391(6,7);5568;Vectra S.A.;2018-07-04 12:15
73910;12662;I.M. Consulting Izabela Mi³osz;2019-08-09 12:15
73911;5568;Vectra S.A.;2017-09-20 12:15
73912;5568;Vectra S.A.;2017-11-09 12:15
73913;5568;Vectra S.A.;2017-12-14 12:15
73914;5568;Vectra S.A.;2018-01-12 12:15
73915;5568;Vectra S.A.;2018-03-28 12:15
73918;12318;Polvoice Sp. z o.o.;2018-09-13 12:15
73919;6;Netia S.A.;2018-06-15 12:15
7393(1-9);85;Cyfrowy POLSAT S.A.;2015-07-20 12:42
73930;5568;Vectra S.A.;2015-07-20 12:42
7399(0,7,8);10691;VikingCo Poland Sp. z o. o.;2016-06-20 12:15
7399(5,6);180;Multimedia Polska Sp. z o.o.;2018-06-01 12:15
73991;11645;AGILE TELECOM S.P.A.;2016-03-15 12:15
73992;11366;PREMIUM MOBILE Sp. z o.o.;2023-05-31 12:45
73993;11234;SIA NetBalt;2015-07-20 12:42
73994;180;Multimedia Polska Sp. z o.o.;2018-06-01 12:15
73999;66;Galena Sp. z o.o.;2022-04-16 12:16
780(0,1,5,6);1;Orange Polska S.A.;2015-07-20 12:42
7802(1-4,7);13009;INEA Sp. z o o.;2021-08-07 12:15
78020;127;TOYA Sp. z o.o.;2019-09-12 12:15
78025;13055;CrossMobile Sp. z o.o.;2021-09-02 12:15
78026;11234;SIA NetBalt;2015-07-20 12:42
78028;8748;METROPORT Sp. z o.o.;2015-07-20 12:42
78029;11560;SMSHIGHWAY LIMITED;2016-02-06 12:15
7803;4;T-MOBILE POLSKA S.A.;2016-08-13 12:15
7804(1-5);111;P4 Sp. z o.o. (d. UPC Polska Sp. z o.o.);2020-12-01 12:15
7804(6-9);111;P4 Sp. z o.o. (d. UPC Polska Sp. z o.o.);2021-02-13 12:15
78040;3;Polkomtel Sp. z o.o.;2018-11-24 12:15
7807(1-9);1;Orange Polska S.A.;2021-10-30 12:15
78070;3;Polkomtel Sp. z o.o.;2021-06-30 12:15
7808;1;Orange Polska S.A.;2021-10-30 12:15
7809(1-9);1;Orange Polska S.A.;2021-10-30 12:15
78090;12207;Next Mobile Sp. z o.o.;2020-03-28 12:15
781;3;Polkomtel Sp. z o.o.;2015-07-20 12:42
782;3;Polkomtel Sp. z o.o.;2015-07-20 12:42
783;3;Polkomtel Sp. z o.o.;2015-07-20 12:42
784;4;T-MOBILE POLSKA S.A.;2015-07-20 12:42
785;3;Polkomtel Sp. z o.o.;2015-07-20 12:42
786(1,2);92;P4 Sp. z o.o.;2015-07-20 12:42
786(3,4);1;Orange Polska S.A.;2019-09-20 12:15
786(5,6);1;Orange Polska S.A.;2019-09-20 12:15
786(8-9);1;Orange Polska S.A.;2018-05-01 12:15
7860(1-6);180;Multimedia Polska Sp. z o.o.;2016-06-08 12:15
78600;3487;JMDI J. Maleszko;2019-11-09 12:15
78607;5568;Vectra S.A.;2016-06-21 12:15
78608;127;TOYA Sp. z o.o.;2015-07-20 12:42
78609;12917;TISMI B.V.;2020-12-15 12:15
7867(1-3);180;Multimedia Polska Sp. z o.o.;2022-06-07 12:15
7867(4-5);12207;Next Mobile Sp. z o.o.;2023-09-12 12:45
78670;12994;Lancelot B.V.;2021-04-23 12:15
78676;12207;Next Mobile Sp. z o.o.;2023-05-27 12:45
78677;13288;2WAY INC.;2023-05-25 12:45
78678;10056;CLUDO Sp z o.o.;2018-12-16 12:15
78679;12207;Next Mobile Sp. z o.o.;2023-01-21 12:45
787;4;T-MOBILE POLSKA S.A.;2015-07-20 12:42
788;4;T-MOBILE POLSKA S.A.;2015-07-20 12:42
789(7-9);1;Orange Polska S.A.;2021-04-15 12:15
7890;1;Orange Polska S.A.;2015-07-20 12:42
7891;1;Orange Polska S.A.;2015-07-20 12:42
7892;1;Orange Polska S.A.;2015-07-20 12:42
7893;1;Orange Polska S.A.;2015-07-20 12:42
7894;1;Orange Polska S.A.;2015-07-20 12:42
7895(0-5);3;Polkomtel Sp. z o.o.;2021-08-11 12:15
7895(6-8);11366;PREMIUM MOBILE Sp. z o.o.;2021-12-17 12:15
78959;10691;VikingCo Poland Sp. z o. o.;2023-04-28 12:45
7896;1;Orange Polska S.A.;2021-10-30 12:15
790;92;P4 Sp. z o.o.;2015-07-20 12:42
791;92;P4 Sp. z o.o.;2015-07-20 12:43
792;92;P4 Sp. z o.o.;2015-07-20 12:43
793(0-7,9);92;P4 Sp. z o.o.;2018-06-30 12:15
7938;6;Netia S.A.;2018-06-30 12:15
794;92;P4 Sp. z o.o.;2015-07-20 12:43
795(0,6-9);92;P4 Sp. z o.o.;2015-07-20 12:43
795(1-5);4;T-MOBILE POLSKA S.A.;2015-07-20 12:43
796;92;P4 Sp. z o.o.;2015-07-20 12:43
797;1;Orange Polska S.A.;2015-07-20 12:43
798;1;Orange Polska S.A.;2015-07-20 12:43
799(1-4);92;P4 Sp. z o.o.;2021-02-26 12:15
799(7-9);92;P4 Sp. z o.o.;2022-06-03 02:48
7990;1;Orange Polska S.A.;2015-07-20 12:43
7995(0-3,5-9);92;P4 Sp. z o.o.;2021-02-26 12:15
79954;12207;Next Mobile Sp. z o.o.;2021-11-17 12:15
7996;1;Orange Polska S.A.;2015-07-20 12:43
880;4;T-MOBILE POLSKA S.A.;2015-07-20 12:43
881(0,8-9);4;T-MOBILE POLSKA S.A.;2015-07-20 12:43
881(2-7);92;P4 Sp. z o.o.;2015-07-20 12:43
8811;8223;Polkomtel Sp. z o. o. (d. AERO 2 Sp. z o. o.);2015-07-20 12:43
882;4;T-MOBILE POLSKA S.A.;2015-07-20 12:43
883(0,1,2,4-7,9);92;P4 Sp. z o.o.;2015-07-20 12:43
883(3,8);4;T-MOBILE POLSKA S.A.;2015-07-20 12:43
884(0,3,6-9);92;P4 Sp. z o.o.;2015-07-20 12:43
884(1,2);4;T-MOBILE POLSKA S.A.;2015-07-20 12:43
8844(1-3);11366;PREMIUM MOBILE Sp. z o.o.;2023-05-31 12:45
8844(6,7);12207;Next Mobile Sp. z o.o.;2023-06-27 12:45
88440;13288;2WAY INC.;2023-05-25 12:45
88444;12190;CARITAS £¥CZY Sp. z o.o.;2020-01-18 12:15
88445;1339;ORION B³a¿ej Hess;2022-11-19 12:45
88448;7541;INTERKONEKT Pawe³ Barczyk Tomasz Furman Spó³ka Jawna;2021-12-08 12:15
88449;12207;Next Mobile Sp. z o.o.;2023-09-12 12:45
8845(0,9);12207;Next Mobile Sp. z o.o.;2023-09-12 12:45
8845(2,3);12207;Next Mobile Sp. z o.o.;2024-02-27 12:45
8845(4,7);99990;Rezerwa Prezesa UKE;2024-02-27 12:45
88451;10691;VikingCo Poland Sp. z o. o.;2023-04-28 12:45
88455;13282;PRIVEE Sp. z o.o.;2023-09-07 12:45
88456;13148;Oskar Rybczyñski;2023-10-01 12:45
88458;13405;YATECO OÜ;2023-12-13 12:45
885;3;Polkomtel Sp. z o.o.;2015-07-20 12:43
886;4;T-MOBILE POLSKA S.A.;2015-07-20 12:43
887;3;Polkomtel Sp. z o.o.;2015-07-20 12:44
888;4;T-MOBILE POLSKA S.A.;2015-07-20 12:44
889;4;T-MOBILE POLSKA S.A.;2015-07-20 12:44
